time,treatment,od,blank
127800.19,ZEN,0.7095,0.084
129600.19,ZEN,0.7092,0.0839
131400.19,ZEN,0.7084,0.0835
133200.19,ZEN,0.7082,0.0842
135000.19,ZEN,0.7058,0.0838
136800.19,ZEN,0.7047,0.0838
138600.19,ZEN,0.703,0.0834
140400.19,ZEN,0.701,0.0835
142200.19,ZEN,0.6984,0.0834
144000.19,ZEN,0.6959,0.0839
145800.19,ZEN,0.6936,0.0837
147600.19,ZEN,0.6904,0.0839
149400.19,ZEN,0.687,0.084
151200.19,ZEN,0.6838,0.0836
153000.19,ZEN,0.6805,0.0836
154800.19,ZEN,0.6776,0.0839
156600.19,ZEN,0.6733,0.0838
158400.19,ZEN,0.6691,0.0833
160200.19,ZEN,0.665,0.0837
162000.19,ZEN,0.6611,0.0836
163800.19,ZEN,0.657,0.0838
165600.19,ZEN,0.6522,0.0835
167400.19,ZEN,0.6472,0.0837
169200.19,ZEN,0.6426,0.0835
171000.19,ZEN,0.638,0.0837
172800.19,ZEN,0.6331,0.0835
174600.19,ZEN,0.6282,0.0834
176400.19,ZEN,0.6226,0.0836
178200.19,ZEN,0.6182,0.0836
180000.19,ZEN,0.6127,0.0835
181800.19,ZEN,0.6082,0.0833
183600.19,ZEN,0.6034,0.0838
185400.19,ZEN,0.5991,0.084
187200.19,ZEN,0.5941,0.0838
189000.19,ZEN,0.5893,0.0838
190800.19,ZEN,0.5847,0.0837
192600.19,ZEN,0.5805,0.0837
194400.19,ZEN,0.576,0.0839
196200.19,ZEN,0.5724,0.0839
198000.19,ZEN,0.5678,0.0839
199800.19,ZEN,0.5638,0.0832
201600.19,ZEN,0.5605,0.0835
203400.19,ZEN,0.557,0.0836
205200.19,ZEN,0.5539,0.0837
207000.19,ZEN,0.5508,0.0839
208800.19,ZEN,0.5479,0.0837
210600.19,ZEN,0.5448,0.0836
212400.19,ZEN,0.5423,0.0836
214200.19,ZEN,0.5396,0.0839
216000.19,ZEN,0.5379,0.0839
217800.19,ZEN,0.5351,0.0832
219600.19,ZEN,0.5334,0.0835
221400.19,ZEN,0.5316,0.0839
223200.19,ZEN,0.5294,0.0837
225000.19,ZEN,0.5274,0.0836
226800.19,ZEN,0.5254,0.0836
228600.19,ZEN,0.524,0.0835
230400.19,ZEN,0.5224,0.0835
232200.19,ZEN,0.5207,0.083
234000.19,ZEN,0.5193,0.0838
235800.19,ZEN,0.518,0.0838
237600.19,ZEN,0.5172,0.0836
239400.19,ZEN,0.5156,0.0839
241200.19,ZEN,0.5148,0.0839
243000.19,ZEN,0.5133,0.0835
244800.19,ZEN,0.5119,0.0837
246600.19,ZEN,0.5113,0.0842
0,ZEN,0.0851,0.0845
1800.19,ZEN,0.0839,0.0838
3600.19,ZEN,0.0847,0.084
5400.19,ZEN,0.0848,0.0841
7200.19,ZEN,0.0846,0.0843
9000.19,ZEN,0.085,0.0843
10800.19,ZEN,0.0851,0.0842
12600.19,ZEN,0.0851,0.0844
14400.19,ZEN,0.0854,0.0841
16200.19,ZEN,0.0852,0.0841
18000.19,ZEN,0.0862,0.0843
19800.19,ZEN,0.0865,0.0842
21600.19,ZEN,0.0873,0.0841
23400.19,ZEN,0.0882,0.0843
25200.19,ZEN,0.0897,0.0844
27000.19,ZEN,0.0917,0.0845
28800.19,ZEN,0.0944,0.0845
30600.19,ZEN,0.0971,0.0839
32400.19,ZEN,0.1015,0.0841
34200.19,ZEN,0.1061,0.0844
36000.19,ZEN,0.1109,0.0842
37800.19,ZEN,0.1165,0.0842
39600.19,ZEN,0.1224,0.0843
41400.19,ZEN,0.1289,0.0842
43200.19,ZEN,0.1371,0.0844
45000.19,ZEN,0.1453,0.0847
46800.19,ZEN,0.153,0.084
48600.19,ZEN,0.1629,0.0845
50400.19,ZEN,0.1755,0.0846
52200.19,ZEN,0.1909,0.0841
54000.19,ZEN,0.2078,0.0844
55800.19,ZEN,0.2272,0.0845
57600.19,ZEN,0.2479,0.0845
59400.19,ZEN,0.2711,0.0848
61200.19,ZEN,0.2962,0.0849
63000.19,ZEN,0.3218,0.0846
64800.19,ZEN,0.3485,0.0841
66600.19,ZEN,0.3732,0.0843
68400.19,ZEN,0.3974,0.0845
70200.19,ZEN,0.421,0.0845
72000.19,ZEN,0.4429,0.0844
73800.19,ZEN,0.464,0.0844
75600.19,ZEN,0.4829,0.0843
77400.19,ZEN,0.5008,0.0844
79200.19,ZEN,0.5168,0.0847
81000.19,ZEN,0.532,0.0845
82800.19,ZEN,0.5456,0.0841
84600.19,ZEN,0.5588,0.0848
86400.19,ZEN,0.5697,0.0844
88200.19,ZEN,0.5796,0.0845
90000.19,ZEN,0.5893,0.0845
91800.19,ZEN,0.598,0.0848
93600.19,ZEN,0.605,0.0843
95400.19,ZEN,0.6118,0.0842
97200.19,ZEN,0.6186,0.0845
99000.19,ZEN,0.6244,0.0847
100800.19,ZEN,0.6304,0.0843
102600.19,ZEN,0.6432,0.0841
104400.19,ZEN,0.6756,0.0843
106200.19,ZEN,0.6994,0.0846
108000.19,ZEN,0.6079,0.0847
109800.19,ZEN,0.4371,0.0845
111600.19,ZEN,0.2715,0.0844
113400.19,ZEN,0.2119,0.0846
115200.19,ZEN,0.1955,0.0846
117000.19,ZEN,0.1883,0.0844
118800.19,ZEN,0.1844,0.0848
120600.19,ZEN,0.1779,0.0844
122400.19,ZEN,0.1749,0.0845
124200.19,ZEN,0.1725,0.0845
126000.19,ZEN,0.1703,0.0847
127800.19,ZEN,0.168,0.0846
129600.19,ZEN,0.1668,0.0848
131400.19,ZEN,0.1643,0.0844
133200.19,ZEN,0.1644,0.0847
135000.19,ZEN,0.1625,0.0847
136800.19,ZEN,0.1606,0.0847
138600.19,ZEN,0.1592,0.0844
140400.19,ZEN,0.1585,0.0843
142200.19,ZEN,0.1574,0.084
144000.19,ZEN,0.1573,0.0842
145800.19,ZEN,0.1565,0.0844
147600.19,ZEN,0.1559,0.0848
149400.19,ZEN,0.1554,0.0846
151200.19,ZEN,0.1545,0.0843
153000.19,ZEN,0.1539,0.0842
154800.19,ZEN,0.154,0.0848
156600.19,ZEN,0.1531,0.0846
158400.19,ZEN,0.1532,0.0844
160200.19,ZEN,0.1529,0.0845
162000.19,ZEN,0.1525,0.0844
163800.19,ZEN,0.152,0.0848
165600.19,ZEN,0.1507,0.0842
167400.19,ZEN,0.1499,0.0847
169200.19,ZEN,0.1493,0.0846
171000.19,ZEN,0.1486,0.0842
172800.19,ZEN,0.1478,0.0845
174600.19,ZEN,0.1466,0.0842
176400.19,ZEN,0.1462,0.0844
178200.19,ZEN,0.1455,0.0844
180000.19,ZEN,0.1443,0.0843
181800.19,ZEN,0.1437,0.0846
183600.19,ZEN,0.1427,0.0844
185400.19,ZEN,0.1422,0.0845
187200.19,ZEN,0.1413,0.0846
189000.19,ZEN,0.1405,0.0844
190800.19,ZEN,0.1397,0.0843
192600.19,ZEN,0.1389,0.0843
194400.19,ZEN,0.1381,0.0845
196200.19,ZEN,0.1376,0.0846
198000.19,ZEN,0.1368,0.0847
199800.19,ZEN,0.1363,0.0843
201600.19,ZEN,0.1355,0.0844
203400.19,ZEN,0.1349,0.0842
205200.19,ZEN,0.1349,0.0848
207000.19,ZEN,0.1339,0.0842
208800.19,ZEN,0.1336,0.0845
210600.19,ZEN,0.1328,0.0844
212400.19,ZEN,0.1323,0.0842
214200.19,ZEN,0.1321,0.0844
216000.19,ZEN,0.1321,0.0844
217800.19,ZEN,0.1309,0.0841
219600.19,ZEN,0.1309,0.0844
221400.19,ZEN,0.1309,0.0847
223200.19,ZEN,0.1304,0.0847
225000.19,ZEN,0.1298,0.0843
226800.19,ZEN,0.1298,0.0843
228600.19,ZEN,0.1296,0.0846
230400.19,ZEN,0.1293,0.0845
232200.19,ZEN,0.1288,0.084
234000.19,ZEN,0.1289,0.0845
235800.19,ZEN,0.1286,0.0844
237600.19,ZEN,0.1287,0.0845
239400.19,ZEN,0.1288,0.0847
241200.19,ZEN,0.1284,0.0846
243000.19,ZEN,0.1281,0.084
244800.19,ZEN,0.1278,0.0843
246600.19,ZEN,0.1284,0.0847
0,ZEN,0.0842,0.0828
1800.19,ZEN,0.0828,0.0835
3600.19,ZEN,0.0838,0.0841
5400.19,ZEN,0.0839,0.0832
7200.19,ZEN,0.0837,0.0835
9000.19,ZEN,0.0838,0.0833
10800.19,ZEN,0.0839,0.0834
12600.19,ZEN,0.0842,0.0834
14400.19,ZEN,0.0846,0.0835
16200.19,ZEN,0.0849,0.0834
18000.19,ZEN,0.0853,0.0833
19800.19,ZEN,0.0855,0.0835
21600.19,ZEN,0.0864,0.0839
23400.19,ZEN,0.0874,0.0835
25200.19,ZEN,0.0882,0.0834
27000.19,ZEN,0.0903,0.0838
28800.19,ZEN,0.0925,0.0836
30600.19,ZEN,0.0949,0.0832
32400.19,ZEN,0.0989,0.0836
34200.19,ZEN,0.1035,0.0838
36000.19,ZEN,0.1088,0.0835
37800.19,ZEN,0.1151,0.0833
39600.19,ZEN,0.1219,0.0833
41400.19,ZEN,0.1297,0.0837
43200.19,ZEN,0.1368,0.0836
45000.19,ZEN,0.1461,0.0836
46800.19,ZEN,0.1557,0.0835
48600.19,ZEN,0.1667,0.0835
50400.19,ZEN,0.1798,0.0838
52200.19,ZEN,0.1949,0.0836
54000.19,ZEN,0.2129,0.0838
55800.19,ZEN,0.2331,0.0839
57600.19,ZEN,0.256,0.0838
59400.19,ZEN,0.2821,0.084
61200.19,ZEN,0.31,0.0843
63000.19,ZEN,0.3366,0.0839
64800.19,ZEN,0.3642,0.0838
66600.19,ZEN,0.3901,0.0835
68400.19,ZEN,0.4164,0.0836
70200.19,ZEN,0.4407,0.0836
72000.19,ZEN,0.4642,0.0838
73800.19,ZEN,0.4857,0.0838
75600.19,ZEN,0.5063,0.0836
77400.19,ZEN,0.5245,0.0833
79200.19,ZEN,0.5408,0.0835
81000.19,ZEN,0.5559,0.0837
82800.19,ZEN,0.5694,0.0834
84600.19,ZEN,0.5832,0.0841
86400.19,ZEN,0.5936,0.0841
88200.19,ZEN,0.6038,0.0837
90000.19,ZEN,0.6137,0.0837
91800.19,ZEN,0.6224,0.0841
93600.19,ZEN,0.6296,0.0836
95400.19,ZEN,0.6368,0.0836
97200.19,ZEN,0.6441,0.084
99000.19,ZEN,0.6501,0.0839
100800.19,ZEN,0.6556,0.0838
102600.19,ZEN,0.6605,0.0837
104400.19,ZEN,0.6657,0.0835
106200.19,ZEN,0.671,0.0837
108000.19,ZEN,0.6982,0.0837
109800.19,ZEN,0.7066,0.0836
111600.19,ZEN,0.6078,0.0836
113400.19,ZEN,0.3791,0.0839
115200.19,ZEN,0.229,0.084
117000.19,ZEN,0.1815,0.0837
118800.19,ZEN,0.1704,0.0842
120600.19,ZEN,0.1624,0.0836
122400.19,ZEN,0.1586,0.0838
124200.19,ZEN,0.155,0.0838
126000.19,ZEN,0.1522,0.0838
127800.19,ZEN,0.1508,0.084
129600.19,ZEN,0.1485,0.0839
131400.19,ZEN,0.1476,0.0835
133200.19,ZEN,0.1463,0.0842
135000.19,ZEN,0.1455,0.0838
136800.19,ZEN,0.145,0.0838
138600.19,ZEN,0.1446,0.0834
140400.19,ZEN,0.1443,0.0835
142200.19,ZEN,0.1437,0.0834
144000.19,ZEN,0.1435,0.0839
145800.19,ZEN,0.1428,0.0837
147600.19,ZEN,0.1424,0.0839
149400.19,ZEN,0.1425,0.084
151200.19,ZEN,0.1414,0.0836
153000.19,ZEN,0.1415,0.0836
154800.19,ZEN,0.1415,0.0839
156600.19,ZEN,0.1405,0.0838
158400.19,ZEN,0.1402,0.0833
160200.19,ZEN,0.1398,0.0837
162000.19,ZEN,0.1394,0.0836
163800.19,ZEN,0.1388,0.0838
165600.19,ZEN,0.1388,0.0835
167400.19,ZEN,0.1384,0.0837
169200.19,ZEN,0.1375,0.0835
171000.19,ZEN,0.1364,0.0837
172800.19,ZEN,0.1353,0.0835
174600.19,ZEN,0.1343,0.0834
176400.19,ZEN,0.1343,0.0836
178200.19,ZEN,0.1336,0.0836
180000.19,ZEN,0.1326,0.0835
181800.19,ZEN,0.1319,0.0833
183600.19,ZEN,0.1308,0.0838
185400.19,ZEN,0.1305,0.084
187200.19,ZEN,0.1295,0.0838
189000.19,ZEN,0.1288,0.0838
190800.19,ZEN,0.1281,0.0837
192600.19,ZEN,0.1271,0.0837
194400.19,ZEN,0.1265,0.0839
196200.19,ZEN,0.1263,0.0839
198000.19,ZEN,0.1254,0.0839
199800.19,ZEN,0.1248,0.0832
201600.19,ZEN,0.1244,0.0835
203400.19,ZEN,0.1238,0.0836
205200.19,ZEN,0.1249,0.0837
207000.19,ZEN,0.1242,0.0839
208800.19,ZEN,0.1241,0.0837
210600.19,ZEN,0.1236,0.0836
212400.19,ZEN,0.1228,0.0836
214200.19,ZEN,0.1224,0.0839
216000.19,ZEN,0.1227,0.0839
217800.19,ZEN,0.1235,0.0832
219600.19,ZEN,0.1221,0.0835
221400.19,ZEN,0.1219,0.0839
223200.19,ZEN,0.1217,0.0837
225000.19,ZEN,0.1213,0.0836
226800.19,ZEN,0.1207,0.0836
228600.19,ZEN,0.1208,0.0835
230400.19,ZEN,0.1206,0.0835
232200.19,ZEN,0.12,0.083
234000.19,ZEN,0.1198,0.0838
235800.19,ZEN,0.1201,0.0838
237600.19,ZEN,0.1197,0.0836
239400.19,ZEN,0.1194,0.0839
241200.19,ZEN,0.1194,0.0839
243000.19,ZEN,0.1191,0.0835
244800.19,ZEN,0.1188,0.0837
246600.19,ZEN,0.1192,0.0842
0,DON,0.0822,0.0831
1800.19,DON,0.0821,0.0824
3600.19,DON,0.0821,0.0826
5400.19,DON,0.0821,0.0825
7200.19,DON,0.0819,0.0827
9000.19,DON,0.0822,0.0824
10800.19,DON,0.0824,0.0826
12600.19,DON,0.0826,0.0827
14400.19,DON,0.0827,0.0825
16200.19,DON,0.0829,0.0827
18000.19,DON,0.0832,0.0828
19800.19,DON,0.0832,0.0825
21600.19,DON,0.0837,0.0826
23400.19,DON,0.0841,0.0826
25200.19,DON,0.0847,0.0826
27000.19,DON,0.085,0.0826
28800.19,DON,0.0859,0.0827
30600.19,DON,0.0865,0.0823
32400.19,DON,0.0882,0.0827
34200.19,DON,0.0896,0.0826
36000.19,DON,0.0916,0.0826
37800.19,DON,0.0934,0.0826
39600.19,DON,0.0959,0.0825
41400.19,DON,0.0986,0.0825
43200.19,DON,0.1012,0.0825
45000.19,DON,0.1047,0.0826
46800.19,DON,0.1088,0.0826
48600.19,DON,0.1135,0.0828
50400.19,DON,0.118,0.0827
52200.19,DON,0.125,0.0824
54000.19,DON,0.1325,0.0826
55800.19,DON,0.1402,0.0826
57600.19,DON,0.1484,0.0827
59400.19,DON,0.1558,0.0829
61200.19,DON,0.165,0.0832
63000.19,DON,0.1732,0.0828
64800.19,DON,0.184,0.0829
66600.19,DON,0.1922,0.0825
68400.19,DON,0.2015,0.0827
70200.19,DON,0.2128,0.0826
72000.19,DON,0.2199,0.0824
73800.19,DON,0.227,0.0824
75600.19,DON,0.2372,0.0825
77400.19,DON,0.2429,0.0825
79200.19,DON,0.2503,0.0829
81000.19,DON,0.2543,0.0825
82800.19,DON,0.2629,0.0825
84600.19,DON,0.2687,0.0831
86400.19,DON,0.2835,0.0829
88200.19,DON,0.2777,0.0827
90000.19,DON,0.2852,0.0827
91800.19,DON,0.2923,0.083
93600.19,DON,0.2999,0.0828
95400.19,DON,0.3006,0.0826
97200.19,DON,0.3076,0.0828
99000.19,DON,0.3213,0.0827
100800.19,DON,0.3223,0.0828
102600.19,DON,0.3199,0.0827
104400.19,DON,0.3213,0.0823
106200.19,DON,0.3254,0.0826
108000.19,DON,0.3259,0.0826
109800.19,DON,0.3304,0.0827
111600.19,DON,0.332,0.0824
113400.19,DON,0.3329,0.0827
115200.19,DON,0.3322,0.0828
117000.19,DON,0.3317,0.0823
118800.19,DON,0.3341,0.0829
120600.19,DON,0.3335,0.0823
122400.19,DON,0.3401,0.083
124200.19,DON,0.3416,0.0829
126000.19,DON,0.3443,0.0827
127800.19,DON,0.3476,0.0834
129600.19,DON,0.3525,0.083
131400.19,DON,0.3517,0.0828
133200.19,DON,0.3517,0.083
135000.19,DON,0.3526,0.0828
136800.19,DON,0.3524,0.0829
138600.19,DON,0.3516,0.0827
140400.19,DON,0.3523,0.0827
142200.19,DON,0.3497,0.0823
144000.19,DON,0.3479,0.0825
145800.19,DON,0.3468,0.0825
147600.19,DON,0.346,0.0827
149400.19,DON,0.3448,0.083
151200.19,DON,0.3434,0.0826
153000.19,DON,0.3414,0.0826
154800.19,DON,0.3411,0.0829
156600.19,DON,0.3389,0.0827
158400.19,DON,0.3376,0.0826
160200.19,DON,0.3352,0.0827
162000.19,DON,0.3329,0.0827
163800.19,DON,0.3302,0.083
165600.19,DON,0.3268,0.0825
167400.19,DON,0.3235,0.0829
169200.19,DON,0.321,0.0828
171000.19,DON,0.3175,0.0826
172800.19,DON,0.3141,0.0826
174600.19,DON,0.3105,0.0825
176400.19,DON,0.3072,0.0826
178200.19,DON,0.3047,0.0826
180000.19,DON,0.3019,0.0823
181800.19,DON,0.2989,0.0826
183600.19,DON,0.2966,0.0827
185400.19,DON,0.2936,0.0828
187200.19,DON,0.2913,0.0827
189000.19,DON,0.2891,0.083
190800.19,DON,0.2861,0.083
192600.19,DON,0.2837,0.0828
194400.19,DON,0.2811,0.0828
196200.19,DON,0.2786,0.0829
198000.19,DON,0.2767,0.0826
199800.19,DON,0.2737,0.0824
201600.19,DON,0.2711,0.0824
203400.19,DON,0.2687,0.0825
205200.19,DON,0.2672,0.0831
207000.19,DON,0.2647,0.0828
208800.19,DON,0.263,0.0826
210600.19,DON,0.2609,0.0827
212400.19,DON,0.2591,0.0824
214200.19,DON,0.2573,0.0828
216000.19,DON,0.2561,0.0827
217800.19,DON,0.2537,0.0821
219600.19,DON,0.2526,0.0827
221400.19,DON,0.2514,0.0828
223200.19,DON,0.2502,0.083
225000.19,DON,0.2486,0.0826
226800.19,DON,0.2478,0.0825
228600.19,DON,0.2464,0.0828
230400.19,DON,0.2453,0.0828
232200.19,DON,0.2434,0.0825
234000.19,DON,0.2431,0.0827
235800.19,DON,0.242,0.0829
237600.19,DON,0.2416,0.0825
239400.19,DON,0.2408,0.0828
241200.19,DON,0.2397,0.0828
243000.19,DON,0.2389,0.0825
244800.19,DON,0.2382,0.0826
246600.19,DON,0.2381,0.0831
0,DON,0.0846,0.0843
1800.19,DON,0.0841,0.084
3600.19,DON,0.0843,0.0841
5400.19,DON,0.0845,0.084
7200.19,DON,0.0845,0.084
9000.19,DON,0.0845,0.0841
10800.19,DON,0.085,0.0839
12600.19,DON,0.0855,0.0842
14400.19,DON,0.0855,0.0843
16200.19,DON,0.0854,0.0843
18000.19,DON,0.0858,0.0842
19800.19,DON,0.0862,0.0843
21600.19,DON,0.0865,0.0843
23400.19,DON,0.0873,0.0842
25200.19,DON,0.0875,0.0844
27000.19,DON,0.0883,0.0841
28800.19,DON,0.0893,0.0841
30600.19,DON,0.0897,0.084
32400.19,DON,0.0913,0.0845
34200.19,DON,0.0927,0.0843
36000.19,DON,0.0946,0.0846
37800.19,DON,0.0963,0.0842
39600.19,DON,0.0987,0.084
41400.19,DON,0.1017,0.0845
43200.19,DON,0.104,0.0842
45000.19,DON,0.1077,0.0844
46800.19,DON,0.1112,0.0842
48600.19,DON,0.1149,0.0846
50400.19,DON,0.1204,0.0843
52200.19,DON,0.1254,0.0839
54000.19,DON,0.1325,0.0843
55800.19,DON,0.1388,0.0843
57600.19,DON,0.1466,0.0847
59400.19,DON,0.1551,0.0842
61200.19,DON,0.1648,0.0846
63000.19,DON,0.1739,0.0845
64800.19,DON,0.184,0.0844
66600.19,DON,0.1929,0.0841
68400.19,DON,0.2017,0.0843
70200.19,DON,0.2108,0.0842
72000.19,DON,0.2217,0.0843
73800.19,DON,0.2293,0.0843
75600.19,DON,0.2391,0.0841
77400.19,DON,0.2467,0.0839
79200.19,DON,0.2527,0.0842
81000.19,DON,0.26,0.0843
82800.19,DON,0.2683,0.084
84600.19,DON,0.2711,0.085
86400.19,DON,0.2755,0.0846
88200.19,DON,0.2803,0.0842
90000.19,DON,0.2907,0.0844
91800.19,DON,0.2943,0.0849
93600.19,DON,0.2969,0.0843
95400.19,DON,0.2966,0.0843
97200.19,DON,0.2945,0.0844
99000.19,DON,0.2941,0.0843
100800.19,DON,0.295,0.0842
102600.19,DON,0.2944,0.084
104400.19,DON,0.2943,0.0843
106200.19,DON,0.2956,0.0845
108000.19,DON,0.2972,0.0845
109800.19,DON,0.2973,0.0845
111600.19,DON,0.3002,0.0842
113400.19,DON,0.3054,0.0844
115200.19,DON,0.311,0.0844
117000.19,DON,0.3098,0.0844
118800.19,DON,0.311,0.0846
120600.19,DON,0.3104,0.084
122400.19,DON,0.3089,0.0842
124200.19,DON,0.3096,0.0843
126000.19,DON,0.3115,0.0847
127800.19,DON,0.3113,0.0847
129600.19,DON,0.3138,0.0844
131400.19,DON,0.313,0.0842
133200.19,DON,0.313,0.0848
135000.19,DON,0.3106,0.0844
136800.19,DON,0.3107,0.0842
138600.19,DON,0.3094,0.0843
140400.19,DON,0.3063,0.0842
142200.19,DON,0.3068,0.0839
144000.19,DON,0.3053,0.0844
145800.19,DON,0.3034,0.0844
147600.19,DON,0.3007,0.0844
149400.19,DON,0.2984,0.0845
151200.19,DON,0.2954,0.0842
153000.19,DON,0.2932,0.0841
154800.19,DON,0.2919,0.0845
156600.19,DON,0.2886,0.0842
158400.19,DON,0.2856,0.0841
160200.19,DON,0.2842,0.0841
162000.19,DON,0.2807,0.0844
163800.19,DON,0.2785,0.0846
165600.19,DON,0.275,0.0842
167400.19,DON,0.2734,0.0844
169200.19,DON,0.2702,0.0842
171000.19,DON,0.268,0.0842
172800.19,DON,0.2657,0.0845
174600.19,DON,0.2627,0.0842
176400.19,DON,0.2611,0.0847
178200.19,DON,0.2588,0.0843
180000.19,DON,0.2562,0.0838
181800.19,DON,0.254,0.0844
183600.19,DON,0.2513,0.0843
185400.19,DON,0.2494,0.0845
187200.19,DON,0.2478,0.0847
189000.19,DON,0.2453,0.0842
190800.19,DON,0.2427,0.0843
192600.19,DON,0.241,0.0843
194400.19,DON,0.239,0.0842
196200.19,DON,0.2366,0.0847
198000.19,DON,0.2347,0.0845
199800.19,DON,0.232,0.0842
201600.19,DON,0.23,0.084
203400.19,DON,0.2287,0.0841
205200.19,DON,0.2267,0.0844
207000.19,DON,0.2247,0.0843
208800.19,DON,0.223,0.0842
210600.19,DON,0.2209,0.0842
212400.19,DON,0.2192,0.084
214200.19,DON,0.2178,0.0843
216000.19,DON,0.2164,0.0847
217800.19,DON,0.2147,0.0838
219600.19,DON,0.2135,0.0843
221400.19,DON,0.2128,0.0844
223200.19,DON,0.2109,0.0842
225000.19,DON,0.2093,0.0842
226800.19,DON,0.2089,0.0843
228600.19,DON,0.2078,0.0842
230400.19,DON,0.2068,0.0844
232200.19,DON,0.2055,0.0841
234000.19,DON,0.2045,0.0841
235800.19,DON,0.2039,0.0842
237600.19,DON,0.2031,0.0845
239400.19,DON,0.2022,0.0843
241200.19,DON,0.2016,0.0842
243000.19,DON,0.2006,0.0838
244800.19,DON,0.2002,0.0845
246600.19,DON,0.2,0.0847
0,DON,0.0827,0.0831
1800.19,DON,0.0822,0.0824
3600.19,DON,0.0824,0.0826
5400.19,DON,0.0824,0.0825
7200.19,DON,0.0824,0.0827
9000.19,DON,0.0825,0.0824
10800.19,DON,0.0826,0.0826
12600.19,DON,0.083,0.0827
14400.19,DON,0.0834,0.0825
16200.19,DON,0.0832,0.0827
18000.19,DON,0.0838,0.0828
19800.19,DON,0.0841,0.0825
21600.19,DON,0.0846,0.0826
23400.19,DON,0.0849,0.0826
25200.19,DON,0.0856,0.0826
27000.19,DON,0.0863,0.0826
28800.19,DON,0.0868,0.0827
30600.19,DON,0.0876,0.0823
32400.19,DON,0.0891,0.0827
34200.19,DON,0.0903,0.0826
36000.19,DON,0.0912,0.0826
37800.19,DON,0.0927,0.0826
39600.19,DON,0.0947,0.0825
41400.19,DON,0.0972,0.0825
43200.19,DON,0.0995,0.0825
45000.19,DON,0.1024,0.0826
46800.19,DON,0.1059,0.0826
48600.19,DON,0.1094,0.0828
50400.19,DON,0.1133,0.0827
52200.19,DON,0.1178,0.0824
54000.19,DON,0.1233,0.0826
55800.19,DON,0.1293,0.0826
57600.19,DON,0.1363,0.0827
59400.19,DON,0.1436,0.0829
61200.19,DON,0.1515,0.0832
63000.19,DON,0.1599,0.0828
64800.19,DON,0.1688,0.0829
66600.19,DON,0.1768,0.0825
68400.19,DON,0.1859,0.0827
70200.19,DON,0.1928,0.0826
72000.19,DON,0.2004,0.0824
73800.19,DON,0.2076,0.0824
75600.19,DON,0.2141,0.0825
77400.19,DON,0.22,0.0825
79200.19,DON,0.2257,0.0829
81000.19,DON,0.2303,0.0825
82800.19,DON,0.2349,0.0825
84600.19,DON,0.2396,0.0831
86400.19,DON,0.2434,0.0829
88200.19,DON,0.2472,0.0827
90000.19,DON,0.2522,0.0827
