Filename,ReadCount
SRR5190267_1.fastq,22982778
SRR5190268_1.fastq,31021269
SRR5190269_1.fastq,23517878
SRR5190270_1.fastq,33983931
SRR5190271_1.fastq,1346134
SRR5190272_1.fastq,11624819
SRR5190273_1.fastq,22574451
SRR5190274_1.fastq,30311919
SRR5190275_1.fastq,20147392
SRR5190276_1.fastq,17059752
SRR5190277_1.fastq,21481189
SRR5190278_1.fastq,27796632
SRR5190279_1.fastq,21049986
SRR5190280_1.fastq,18452359
SRR5190281_1.fastq,22429806
SRR5190282_1.fastq,20848739
SRR5190283_1.fastq,22680739
SRR5190284_1.fastq,16606854
ERR3201410_1.fastq,77208255
ERR3201411_1.fastq,60936220
ERR3201412_1.fastq,58716856
ERR3201413_1.fastq,53941237
ERR3201414_1.fastq,56313694
ERR3201415_1.fastq,75825046
ERR3201416_1.fastq,84525742
ERR3201417_1.fastq,102756726
ERR3201418_1.fastq,97737394
ERR3201419_1.fastq,73526083
ERR3275120_1.fastq,125816186
ERR3275121_1.fastq,126311197
ERR3275122_1.fastq,132483373
ERR3275123_1.fastq,135618561
ERR3275124_1.fastq,119053135
ERR3275125_1.fastq,128523824
ERR3275126_1.fastq,136527050
ERR3275127_1.fastq,133226909
ERR3275128_1.fastq,134074212
