Run,Treatment_and_Replicate
SRR7627913,C1_biological replicate 1
SRR7627908,C1_biological replicate 10
SRR7627886,C1_biological replicate 11
SRR7627887,C1_biological replicate 12
SRR7627888,C1_biological replicate 13
SRR7627889,C1_biological replicate 14
SRR7627890,C1_biological replicate 15
SRR7627891,C1_biological replicate 16
SRR7627892,C1_biological replicate 17
SRR7627893,C1_biological replicate 18
SRR7627884,C1_biological replicate 19
SRR7627914,C1_biological replicate 2
SRR7627885,C1_biological replicate 20
SRR7627902,C1_biological replicate 21
SRR7627901,C1_biological replicate 22
SRR7627904,C1_biological replicate 23
SRR7627903,C1_biological replicate 24
SRR7627898,C1_biological replicate 25
SRR7627897,C1_biological replicate 26
SRR7627900,C1_biological replicate 27
SRR7627899,C1_biological replicate 28
SRR7627906,C1_biological replicate 29
SRR7627915,C1_biological replicate 3
SRR7627905,C1_biological replicate 30
SRR7627937,C1_biological replicate 31
SRR7627938,C1_biological replicate 32
SRR7627935,C1_biological replicate 33
SRR7627936,C1_biological replicate 34
SRR7627933,C1_biological replicate 35
SRR7627934,C1_biological replicate 36
SRR7627931,C1_biological replicate 37
SRR7627932,C1_biological replicate 38
SRR7627940,C1_biological replicate 39
SRR7627916,C1_biological replicate 4
SRR7627941,C1_biological replicate 40
SRR7627909,C1_biological replicate 5
SRR7627910,C1_biological replicate 6
SRR7627911,C1_biological replicate 7
SRR7627912,C1_biological replicate 8
SRR7627907,C1_biological replicate 9
SRR7627807,C2_biological replicate 1
SRR7627812,C2_biological replicate 10
SRR7627930,C2_biological replicate 11
SRR7627928,C2_biological replicate 12
SRR7627939,C2_biological replicate 13
SRR7627814,C2_biological replicate 14
SRR7627917,C2_biological replicate 15
SRR7627881,C2_biological replicate 16
SRR7627894,C2_biological replicate 17
SRR7627929,C2_biological replicate 18
SRR7627830,C2_biological replicate 19
SRR7627806,C2_biological replicate 2
SRR7627831,C2_biological replicate 20
SRR7627843,C2_biological replicate 21
SRR7627842,C2_biological replicate 22
SRR7627845,C2_biological replicate 23
SRR7627844,C2_biological replicate 24
SRR7627847,C2_biological replicate 25
SRR7627846,C2_biological replicate 26
SRR7627849,C2_biological replicate 27
SRR7627848,C2_biological replicate 28
SRR7627841,C2_biological replicate 29
SRR7627805,C2_biological replicate 3
SRR7627840,C2_biological replicate 30
SRR7627854,C2_biological replicate 31
SRR7627855,C2_biological replicate 32
SRR7627852,C2_biological replicate 33
SRR7627853,C2_biological replicate 34
SRR7627858,C2_biological replicate 35
SRR7627859,C2_biological replicate 36
SRR7627856,C2_biological replicate 37
SRR7627857,C2_biological replicate 38
SRR7627850,C2_biological replicate 39
SRR7627804,C2_biological replicate 4
SRR7627811,C2_biological replicate 5
SRR7627810,C2_biological replicate 6
SRR7627809,C2_biological replicate 7
SRR7627808,C2_biological replicate 8
SRR7627813,C2_biological replicate 9
SRR7627851,GS_biological replicate 1
SRR7627871,GS_biological replicate 10
SRR7627870,GS_biological replicate 11
SRR7627873,GS_biological replicate 12
SRR7627874,GS_biological replicate 13
SRR7627875,GS_biological replicate 14
SRR7627876,GS_biological replicate 15
SRR7627877,GS_biological replicate 16
SRR7627878,GS_biological replicate 17
SRR7627879,GS_biological replicate 18
SRR7627880,GS_biological replicate 19
SRR7627817,GS_biological replicate 2
SRR7627896,GS_biological replicate 20
SRR7627882,GS_biological replicate 21
SRR7627927,GS_biological replicate 22
SRR7627926,GS_biological replicate 23
SRR7627925,GS_biological replicate 24
SRR7627924,GS_biological replicate 25
SRR7627923,GS_biological replicate 26
SRR7627922,GS_biological replicate 27
SRR7627921,GS_biological replicate 28
SRR7627920,GS_biological replicate 29
SRR7627816,GS_biological replicate 3
SRR7627919,GS_biological replicate 30
SRR7627918,GS_biological replicate 31
SRR7627860,GS_biological replicate 32
SRR7627861,GS_biological replicate 33
SRR7627862,GS_biological replicate 34
SRR7627863,GS_biological replicate 35
SRR7627864,GS_biological replicate 36
SRR7627815,GS_biological replicate 4
SRR7627895,GS_biological replicate 5
SRR7627883,GS_biological replicate 6
SRR7627872,GS_biological replicate 7
SRR7627800,GS_biological replicate 8
SRR7627799,GS_biological replicate 9
SRR7627865,ZGG_biological replicate 1
SRR7627825,ZGG_biological replicate 10
SRR7627824,ZGG_biological replicate 11
SRR7627827,ZGG_biological replicate 12
SRR7627826,ZGG_biological replicate 13
SRR7627819,ZGG_biological replicate 14
SRR7627818,ZGG_biological replicate 15
SRR7627946,ZGG_biological replicate 16
SRR7627947,ZGG_biological replicate 17
SRR7627944,ZGG_biological replicate 18
SRR7627945,ZGG_biological replicate 19
SRR7627866,ZGG_biological replicate 2
SRR7627950,ZGG_biological replicate 20
SRR7627951,ZGG_biological replicate 21
SRR7627948,ZGG_biological replicate 22
SRR7627949,ZGG_biological replicate 23
SRR7627942,ZGG_biological replicate 24
SRR7627943,ZGG_biological replicate 25
SRR7627835,ZGG_biological replicate 26
SRR7627834,ZGG_biological replicate 27
SRR7627833,ZGG_biological replicate 28
SRR7627832,ZGG_biological replicate 29
SRR7627867,ZGG_biological replicate 3
SRR7627839,ZGG_biological replicate 30
SRR7627838,ZGG_biological replicate 31
SRR7627837,ZGG_biological replicate 32
SRR7627836,ZGG_biological replicate 33
SRR7627829,ZGG_biological replicate 34
SRR7627828,ZGG_biological replicate 35
SRR7627801,ZGG_biological replicate 36
SRR7627802,ZGG_biological replicate 37
SRR7627803,ZGG_biological replicate 38
SRR7627868,ZGG_biological replicate 4
SRR7627869,ZGG_biological replicate 5
SRR7627821,ZGG_biological replicate 6
SRR7627820,ZGG_biological replicate 7
SRR7627823,ZGG_biological replicate 8
SRR7627822,ZGG_biological replicate 9